path|owner|project|language|code
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Routing/perf/Microbenchmarks/Matching/MatcherAzureBenchmarkBase.generated.cs|dotnet|aspnetcore|C#|30980
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/Core/src/Internal/Http/HttpHeaders.Generated.cs|dotnet|aspnetcore|C#|17104
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/test/InMemory.FunctionalTests/Http2/Http2StreamTests.cs|dotnet|aspnetcore|C#|4727
./src/_00/output/C#/dotnet~aspnetcore/src/Components/Components/test/RendererTest.cs|dotnet|aspnetcore|C#|4690
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/test/InMemory.FunctionalTests/Http2/Http2ConnectionTests.cs|dotnet|aspnetcore|C#|4575
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/test/InMemory.FunctionalTests/ResponseTests.cs|dotnet|aspnetcore|C#|4236
./src/_00/output/C#/dotnet~aspnetcore/src/SignalR/server/SignalR/test/Microsoft.AspNetCore.SignalR.Tests/HubConnectionHandlerTests.cs|dotnet|aspnetcore|C#|4128
./src/_00/output/C#/dotnet~aspnetcore/src/SignalR/common/Http.Connections/test/HttpConnectionDispatcherTests.cs|dotnet|aspnetcore|C#|3253
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/test/Mvc.IntegrationTests/ComplexRecordIntegrationTest.cs|dotnet|aspnetcore|C#|3228
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Http.Extensions/test/RequestDelegateFactoryTests.cs|dotnet|aspnetcore|C#|2954
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Routing/test/UnitTests/Matching/DfaMatcherBuilderTest.cs|dotnet|aspnetcore|C#|2923
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/test/Mvc.IntegrationTests/ComplexTypeIntegrationTestBase.cs|dotnet|aspnetcore|C#|2869
./src/_00/output/C#/dotnet~aspnetcore/src/SignalR/clients/csharp/Client/test/FunctionalTests/HubConnectionTests.cs|dotnet|aspnetcore|C#|2711
./src/_00/output/C#/dotnet~aspnetcore/src/Shared/HttpSys/RequestProcessing/RequestHeaders.Generated.cs|dotnet|aspnetcore|C#|2658
./src/_00/output/C#/dotnet~aspnetcore/src/DefaultBuilder/test/Microsoft.AspNetCore.Tests/WebApplicationTests.cs|dotnet|aspnetcore|C#|2503
./src/_00/output/C#/dotnet~aspnetcore/src/Servers/Kestrel/test/InMemory.FunctionalTests/Http3/Http3StreamTests.cs|dotnet|aspnetcore|C#|2451
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.Core/test/ControllerBaseTest.cs|dotnet|aspnetcore|C#|2280
./src/_00/output/C#/dotnet~aspnetcore/src/Http/Http.Extensions/src/RequestDelegateFactory.cs|dotnet|aspnetcore|C#|2136
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.ApiExplorer/test/DefaultApiDescriptionProviderTest.cs|dotnet|aspnetcore|C#|2128
./src/_00/output/C#/dotnet~aspnetcore/src/Mvc/Mvc.TagHelpers/test/InputTagHelperTest.cs|dotnet|aspnetcore|C#|2094
