path|owner|project|language|code
./src/_00/output/C#/ShareX~ShareX/ShareX.UploadersLib/Forms/UploadersConfigForm.Designer.cs|ShareX|ShareX|C#|3708
./src/_00/output/C#/ShareX~ShareX/ShareX.HelpersLib/Helpers/ImageHelpers.cs|ShareX|ShareX|C#|2512
./src/_00/output/C#/ShareX~ShareX/ShareX.UploadersLib/Forms/UploadersConfigForm.cs|ShareX|ShareX|C#|2477
./src/_00/output/C#/ShareX~ShareX/ShareX/Forms/TaskSettingsForm.Designer.cs|ShareX|ShareX|C#|2204
./src/_00/output/C#/ShareX~ShareX/ShareX/Forms/MainForm.cs|ShareX|ShareX|C#|2011
./src/_00/output/C#/ShareX~ShareX/ShareX.HelpersLib/Properties/Resources.Designer.cs|ShareX|ShareX|C#|2004
./src/_00/output/C#/ShareX~ShareX/ShareX.ScreenCaptureLib/Shapes/ShapeManager.cs|ShareX|ShareX|C#|1978
./src/_00/output/C#/ShareX~ShareX/ShareX/TaskHelpers.cs|ShareX|ShareX|C#|1951
./src/_00/output/C#/ShareX~ShareX/ShareX/Properties/Resources.Designer.cs|ShareX|ShareX|C#|1861
./src/_00/output/C#/ShareX~ShareX/ShareX/Forms/MainForm.Designer.cs|ShareX|ShareX|C#|1811
