path|owner|project|language|code
./src/_00/output/C#/dnSpy~dnSpy/Extensions/dnSpy.Debugger/dnSpy.Debugger.DotNet.CorDebug/Impl/AppHostInfoData.g.cs|dnSpy|dnSpy|C#|4672
./src/_00/output/C#/dnSpy~dnSpy/Extensions/dnSpy.Debugger/dnSpy.Debugger.DotNet.Interpreter/Impl/DebuggerILInterpreter.cs|dnSpy|dnSpy|C#|4185
./src/_00/output/C#/dnSpy~dnSpy/dnSpy/dnSpy/Text/Classification/ThemeClassificationFormatDefinitions.cs|dnSpy|dnSpy|C#|3907
./src/_00/output/C#/dnSpy~dnSpy/Extensions/dnSpy.Debugger/dnSpy.Debugger.DotNet.Interpreter/Tests/InterpreterTest.cs|dnSpy|dnSpy|C#|3757
./src/_00/output/C#/dnSpy~dnSpy/Extensions/dnSpy.AsmEditor/Properties/dnSpy.AsmEditor.Resources.Designer.cs|dnSpy|dnSpy|C#|3677
./src/_00/output/C#/dnSpy~dnSpy/dnSpy/dnSpy/Properties/dnSpy.Resources.Designer.cs|dnSpy|dnSpy|C#|3282
./src/_00/output/C#/dnSpy~dnSpy/Extensions/dnSpy.Debugger/dnSpy.Debugger/Properties/dnSpy.Debugger.Resources.Designer.cs|dnSpy|dnSpy|C#|2377
./src/_00/output/C#/dnSpy~dnSpy/dnSpy/dnSpy/Themes/ColorInfos.cs|dnSpy|dnSpy|C#|2201
./src/_00/output/C#/dnSpy~dnSpy/Extensions/dnSpy.Debugger/dnSpy.Debugger.DotNet.CorDebug/dndbg/COM/CorDebug.cs|dnSpy|dnSpy|C#|2000
./src/_00/output/C#/dnSpy~dnSpy/Extensions/dnSpy.AsmEditor/Compiler/ModuleImporter.cs|dnSpy|dnSpy|C#|1906
./src/_00/output/C#/dnSpy~dnSpy/Extensions/dnSpy.AsmEditor/Resources/ResourceCommands.cs|dnSpy|dnSpy|C#|1763
