path|owner|project|language|code
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/cimSupport/cmdletization/xml/cmdlets-over-objects.xmlSerializer.autogen.cs|PowerShell|PowerShell|C#|9198
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/TypeTable_Types_Ps1Xml.cs|PowerShell|PowerShell|C#|7198
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/CommandCompletion/CompletionCompleters.cs|PowerShell|PowerShell|C#|7177
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/namespaces/FileSystemProvider.cs|PowerShell|PowerShell|C#|6726
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/parser/ast.cs|PowerShell|PowerShell|C#|6285
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/cimSupport/cmdletization/xml/CoreCLR/cmdlets-over-objects.xmlSerializer.autogen.cs|PowerShell|PowerShell|C#|6128
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/parser/Parser.cs|PowerShell|PowerShell|C#|6058
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/runtime/Binding/Binders.cs|PowerShell|PowerShell|C#|6046
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/Modules/ModuleCmdletBase.cs|PowerShell|PowerShell|C#|5596
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/serialization.cs|PowerShell|PowerShell|C#|5298
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/parser/Compiler.cs|PowerShell|PowerShell|C#|5261
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.WSMan.Management/ConfigProvider.cs|PowerShell|PowerShell|C#|4893
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/LanguagePrimitives.cs|PowerShell|PowerShell|C#|4401
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/CoreAdapter.cs|PowerShell|PowerShell|C#|4364
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/commands/CustomShellCommands.cs|PowerShell|PowerShell|C#|3959
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/InitialSessionState.cs|PowerShell|PowerShell|C#|3952
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/parser/tokenizer.cs|PowerShell|PowerShell|C#|3887
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/debugger/debugger.cs|PowerShell|PowerShell|C#|3708
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/TypeTable.cs|PowerShell|PowerShell|C#|3562
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/MshMemberInfo.cs|PowerShell|PowerShell|C#|3135
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/CmdletParameterBinderController.cs|PowerShell|PowerShell|C#|2940
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/DscSupport/CimDSCParser.cs|PowerShell|PowerShell|C#|2932
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/hostifaces/PowerShell.cs|PowerShell|PowerShell|C#|2908
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/fanin/WSManTransportManager.cs|PowerShell|PowerShell|C#|2844
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/runtime/Operations/MiscOps.cs|PowerShell|PowerShell|C#|2836
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Commands.Management/commands/management/Navigation.cs|PowerShell|PowerShell|C#|2728
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/commands/PSRemotingCmdlet.cs|PowerShell|PowerShell|C#|2707
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/SessionStateContainer.cs|PowerShell|PowerShell|C#|2639
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/client/Job.cs|PowerShell|PowerShell|C#|2618
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/namespaces/LocationGlobber.cs|PowerShell|PowerShell|C#|2471
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/namespaces/RegistryProvider.cs|PowerShell|PowerShell|C#|2459
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Commands.Utility/commands/utility/ImplicitRemotingCommands.cs|PowerShell|PowerShell|C#|2355
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Commands.Management/commands/management/Process.cs|PowerShell|PowerShell|C#|2265
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Commands.Management/commands/management/GetComputerInfoCommand.cs|PowerShell|PowerShell|C#|2228
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Security/security/CertificateProvider.cs|PowerShell|PowerShell|C#|2176
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.ConsoleHost/host/msh/ConsoleHost.cs|PowerShell|PowerShell|C#|2172
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/parser/TypeInferenceVisitor.cs|PowerShell|PowerShell|C#|2165
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/fanin/InitialSessionStateProvider.cs|PowerShell|PowerShell|C#|2120
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/common/RunspaceConnectionInfo.cs|PowerShell|PowerShell|C#|2116
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.Commands.Management/commands/management/Service.cs|PowerShell|PowerShell|C#|2074
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/FormatAndOutput/DefaultFormatters/PowerShellCore_format_ps1xml.cs|PowerShell|PowerShell|C#|2066
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/runtime/MutableTuple.cs|PowerShell|PowerShell|C#|2065
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.ConsoleHost/host/msh/ConsoleControl.cs|PowerShell|PowerShell|C#|2043
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/client/remoterunspace.cs|PowerShell|PowerShell|C#|1993
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/CommandCompletion/CompletionAnalysis.cs|PowerShell|PowerShell|C#|1979
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/InternalCommands.cs|PowerShell|PowerShell|C#|1977
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/cimSupport/cmdletization/ScriptWriter.cs|PowerShell|PowerShell|C#|1965
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/fanin/OutOfProcTransportManager.cs|PowerShell|PowerShell|C#|1929
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/parser/SemanticChecks.cs|PowerShell|PowerShell|C#|1924
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/runtime/CompiledScriptBlock.cs|PowerShell|PowerShell|C#|1922
./src/_00/output/C#/PowerShell~PowerShell/src/Microsoft.PowerShell.LocalAccounts/LocalAccounts/Sam.cs|PowerShell|PowerShell|C#|1857
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/remoting/server/ServerRunspacePoolDriver.cs|PowerShell|PowerShell|C#|1811
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/MshCommandRuntime.cs|PowerShell|PowerShell|C#|1800
./src/_00/output/C#/PowerShell~PowerShell/src/System.Management.Automation/engine/MshObject.cs|PowerShell|PowerShell|C#|1766
