path|owner|project|language|code
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Semantic/Semantics/NullableReferenceTypesTests.cs|dotnet|roslyn|C#|126731
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Symbol/Symbols/DefaultInterfaceImplementationTests.cs|dotnet|roslyn|C#|55588
./src/_00/output/C#/dotnet~roslyn/src/Compilers/VisualBasic/Test/Semantic/Binding/T_1247520.cs|dotnet|roslyn|C#|40124
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit3/Semantics/CollectionExpressionTests.cs|dotnet|roslyn|C#|38627
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Portable/Generated/CSharpSyntaxGenerator/CSharpSyntaxGenerator.SourceGenerator/Syntax.xml.Internal.Generated.cs|dotnet|roslyn|C#|32783
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit2/CodeGen/CodeGenCallTests.cs|dotnet|roslyn|C#|30832
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit3/Semantics/OutVarTests.cs|dotnet|roslyn|C#|27580
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Symbol/Symbols/StaticAbstractMembersInInterfacesTests.cs|dotnet|roslyn|C#|25559
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Semantic/Semantics/RefFieldTests.cs|dotnet|roslyn|C#|25053
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit3/Semantics/RecordTests.cs|dotnet|roslyn|C#|25041
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit3/RefStructInterfacesTests.cs|dotnet|roslyn|C#|24707
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit/CodeGen/CodeGenTupleTest.cs|dotnet|roslyn|C#|24533
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit3/Semantics/InlineArrayTests.cs|dotnet|roslyn|C#|19844
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Semantic/Semantics/SemanticErrorTests.cs|dotnet|roslyn|C#|19607
./src/_00/output/C#/dotnet~roslyn/src/Features/CSharpTest/EditAndContinue/TopLevelEditingTests.cs|dotnet|roslyn|C#|19257
./src/_00/output/C#/dotnet~roslyn/src/EditorFeatures/CSharpTest2/EmbeddedLanguages/RegularExpressions/CSharpRegexParserTests_BasicTests.cs|dotnet|roslyn|C#|18726
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit3/Semantics/PrimaryConstructorTests.cs|dotnet|roslyn|C#|18355
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Syntax/Parsing/CollectionExpressionParsingTests.cs|dotnet|roslyn|C#|17671
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit2/Emit/EditAndContinue/EditAndContinueTests.cs|dotnet|roslyn|C#|17482
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Syntax/Parsing/MemberDeclarationParsingTests.cs|dotnet|roslyn|C#|17196
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Symbol/Symbols/SymbolErrorTests.cs|dotnet|roslyn|C#|16916
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Semantic/Semantics/DelegateTypeTests.cs|dotnet|roslyn|C#|16472
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Semantic/Semantics/InterpolationTests.cs|dotnet|roslyn|C#|16416
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Syntax/Generated/Syntax.Test.xml.Generated.cs|dotnet|roslyn|C#|16291
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit/CodeGen/CodeGenDynamicTests.cs|dotnet|roslyn|C#|15469
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit/CodeGen/CodeGenTests.cs|dotnet|roslyn|C#|15436
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Portable/Generated/BoundNodes.xml.Generated.cs|dotnet|roslyn|C#|15159
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Semantic/Semantics/NativeIntegerTests.cs|dotnet|roslyn|C#|13934
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit2/CodeGen/CodeGenLengthBasedSwitchTests.cs|dotnet|roslyn|C#|13859
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Syntax/Parsing/DeclarationScopeParsingTests.cs|dotnet|roslyn|C#|13674
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/Emit3/Semantics/ParamsCollectionTests.cs|dotnet|roslyn|C#|13538
./src/_00/output/C#/dotnet~roslyn/src/Compilers/CSharp/Test/IOperation/IOperation/IOperationTests_IObjectCreationExpression.cs|dotnet|roslyn|C#|13535
