repo_path,path,original_path
Rust/rust-lang~rust,src/librustc_ast/ast.rs,compiler/rustc_ast/src/ast.rs
Rust/rust-lang~rust,src/librustc_ast_passes/ast_validation.rs,compiler/rustc_ast_passes/src/ast_validation.rs
Rust/rust-lang~rust,compiler/rustc_typeck/src/check/check.rs,compiler/rustc_hir_analysis/src/check/check.rs
Rust/rust-lang~rust,src/librustc_passes/check_attr.rs,compiler/rustc_passes/src/check_attr.rs
Rust/rust-lang~rust,compiler/rustc_typeck/src/collect.rs,compiler/rustc_hir_analysis/src/collect.rs
Rust/rust-lang~rust,compiler/rustc_hir_analysis/src/check/compare_method.rs,compiler/rustc_hir_analysis/src/check/compare_impl_item.rs
Rust/rust-lang~rust,src/bootstrap/compile.rs,src/bootstrap/src/core/build_steps/compile.rs
Rust/rust-lang~rust,src/librustc_session/config.rs,compiler/rustc_session/src/config.rs
Rust/rust-lang~rust,compiler/rustc_mir/src/borrow_check/diagnostics/conflict_errors.rs,compiler/rustc_borrowck/src/diagnostics/conflict_errors.rs
Rust/rust-lang~rust,src/librustc_middle/ty/context.rs,compiler/rustc_middle/src/ty/context.rs
Rust/rust-lang~rust,src/librustc_metadata/rmeta/decoder.rs,compiler/rustc_metadata/src/rmeta/decoder.rs
Rust/rust-lang~rust,src/librustc_resolve/late/diagnostics.rs,compiler/rustc_resolve/src/late/diagnostics.rs
Rust/rust-lang~rust,src/bootstrap/dist.rs,src/bootstrap/src/core/build_steps/dist.rs
Rust/rust-lang~rust,src/librustc_errors/emitter.rs,compiler/rustc_errors/src/emitter.rs
Rust/rust-lang~rust,src/librustc_metadata/rmeta/encoder.rs,compiler/rustc_metadata/src/rmeta/encoder.rs
Rust/rust-lang~rust,src/librustc_expand/expand.rs,compiler/rustc_expand/src/expand.rs
Rust/rust-lang~rust,src/rustdoc_ng/html/format.rs,src/librustdoc/html/format.rs
Rust/rust-lang~rust,compiler/rustc_trait_selection/src/error_reporting/traits/type_err_ctxt_ext.rs,compiler/rustc_trait_selection/src/error_reporting/traits/fulfillment_errors.rs
Rust/rust-lang~rust,src/librustc_hir/hir.rs,compiler/rustc_hir/src/hir.rs
Rust/rust-lang~rust,library/core/src/num/int_macros.rs,library/core/src/num/shells/int_macros.rs
Rust/rust-lang~rust,src/test/ui/issues/issue-29466.rs,tests/ui/issues/issue-29466.rs
Rust/rust-lang~rust,src/test/ui/issues/issue-72933-match-stack-overflow.rs,tests/ui/issues/issue-72933-match-stack-overflow.rs
Rust/rust-lang~rust,src/test/ui/issues/issue-74564-if-expr-stack-overflow.rs,tests/ui/issues/issue-74564-if-expr-stack-overflow.rs
Rust/rust-lang~rust,src/test/ui/recursion/issue-86784.rs,tests/ui/recursion/issue-86784.rs
Rust/rust-lang~rust,src/librustc_parse/parser/item.rs,compiler/rustc_parse/src/parser/item.rs
Rust/rust-lang~rust,src/librustc_resolve/late.rs,compiler/rustc_resolve/src/late.rs
Rust/rust-lang~rust,src/librustc_codegen_ssa/back/link.rs,compiler/rustc_codegen_ssa/src/back/link.rs
Rust/rust-lang~rust,src/librustc_codegen_ssa/back/linker.rs,compiler/rustc_codegen_ssa/src/back/linker.rs
Rust/rust-lang~rust,src/librustdoc/html/static/main.js,src/librustdoc/html/static/js/main.js
Rust/rust-lang~rust,src/libstd/collections/hash/map.rs,library/std/src/collections/hash/map.rs
Rust/rust-lang~rust,src/rustdoc_ng/html/markdown.rs,src/librustdoc/html/markdown.rs
Rust/rust-lang~rust,src/librustdoc/clean.rs,src/librustdoc/clean/mod.rs
Rust/rust-lang~rust,src/librustc_ast/mut_visit.rs,compiler/rustc_ast/src/mut_visit.rs
Rust/rust-lang~rust,src/librustc_session/options.rs,compiler/rustc_session/src/options.rs
Rust/rust-lang~rust,src/librustc_trait_selection/traits/project.rs,compiler/rustc_trait_selection/src/traits/project.rs
Rust/rust-lang~rust,src/compiletest/runtest.rs,src/tools/compiletest/src/runtest.rs
Rust/rust-lang~rust,src/librustdoc/html/static/search.js,src/librustdoc/html/static/js/search.js
Rust/rust-lang~rust,src/libcore/tests/slice.rs,library/core/tests/slice.rs
Rust/rust-lang~rust,src/librustc_middle/ty/sty.rs,compiler/rustc_middle/src/ty/sty.rs
Rust/rust-lang~rust,src/librustc_span/symbol.rs,compiler/rustc_span/src/symbol.rs
Rust/rust-lang~rust,src/bootstrap/test.rs,src/bootstrap/src/core/build_steps/test.rs
Rust/rust-lang~rust,compiler/rustc_hir_analysis/src/check/upvar.rs,compiler/rustc_hir_typeck/src/upvar.rs
Rust/rust-lang~rust,src/liballoc/tests/vec.rs,library/alloc/tests/vec.rs
Rust/rust-lang~rust,src/liballoc/tests/vec_deque.rs,library/alloc/tests/vec_deque.rs
Rust/rust-lang~rust,compiler/rustc_typeck/src/check/wfcheck.rs,compiler/rustc_hir_analysis/src/check/wfcheck.rs
Rust/rust-lang~rust,library/std/src/sys/windows/c/windows_sys.rs,library/std/src/sys/pal/windows/c/windows_sys.rs
Rust/rust-lang~rust,src/tools/rust-analyzer/crates/ide-assists/src/handlers/wrap_return_type_in_result.rs,src/tools/rust-analyzer/crates/ide-assists/src/handlers/wrap_return_type.rs
